userId,score,timestamp,movieId
15,5.0,1346002464,hs1228
15,3.5,1346008329,ns531
15,4.0,1346002186,as3950
15,4.0,1346008114,as9443
15,4.5,1346009472,ds1439
15,4.0,1346008191,as1850
15,3.5,1346008150,ns5083
15,4.0,1346008003,as6388
15,4.0,1346008106,as1156
15,5.0,1346009494,ns953
15,5.0,1346002168,hs870
15,5.0,1346002456,as956
15,3.0,1346008215,hs519
15,3.0,1346008385,hs2706
15,5.0,1346002580,ns4113
15,1.0,1346002231,as9441
15,5.0,1346002459,as8296
15,5.0,1346009414,ns2703
15,1.0,1346009161,as6037
15,5.0,1346008714,ns5307
15,5.0,1346008016,hs995
15,3.5,1346009439,ns8068
15,4.5,1346008412,as4296
15,5.0,1346009426,ns4164
15,0.5,1346002195,as4573
15,4.5,1346007946,ns3811
15,4.0,1346008211,ns6930
15,4.0,1346002241,ns4532
15,4.0,1346008206,as4023
15,2.5,1346002349,as3895
15,1.0,1346002249,hs385
15,3.0,1346008176,ns8746
15,3.5,1346009246,as5386
15,4.5,1346008664,as7354
15,5.0,1346009531,ns4172
15,2.5,1346008064,ns1570
15,4.5,1346009492,ns4584
15,4.0,1346008239,as4533
15,4.5,1346008199,as5018
15,3.5,1346008340,ns8206
15,3.0,1346008035,ns6293
15,3.5,1346009525,ds793
15,4.0,1346002555,ns8398
15,3.0,1346016134,ns120
15,4.5,1346008146,as7308
15,2.5,1346008234,as2559
15,4.5,1346008125,as4787
15,4.0,1346002474,as9415
15,4.0,1346009453,as2028
15,5.0,1346002476,as6021
15,4.5,1346002551,ns1718
15,4.0,1346008805,ns8086
15,3.5,1346002358,as2973
15,4.0,1346008031,as1792
15,3.5,1346009081,ns6240
15,2.5,1346007989,ns7725
15,3.0,1346002218,as3694
15,5.0,1346009407,as7977
15,4.0,1346008453,hs2179
15,4.0,1346009511,as1058
15,4.5,1346009363,ns5687
15,4.5,1346009400,as7611
15,5.0,1346002582,hs1214
15,4.5,1346008266,ns724
15,0.5,1346002244,as6066
15,2.0,1346007981,as175
15,5.0,1346016139,ns8764
15,4.5,1346008093,as8161
15,2.5,1346002572,ns4783
15,4.0,1346008461,ns7648
15,3.5,1346002221,as4547
15,4.0,1346008209,hs2461
15,4.0,1346009506,ns2034
15,5.0,1346009501,ds703
15,5.0,1346008127,ns804
15,4.0,1346002589,as844
15,4.0,1346009257,ns4210
15,4.0,1346009528,ns2367
15,4.5,1346009459,ns5234
15,5.0,1346009416,as216
15,2.0,1346008769,as7748
15,5.0,1346009352,hs829
15,4.5,1346008394,as1846
15,3.5,1346008972,hs783
15,5.0,1346008061,ns440
15,4.5,1346008421,hs933
15,2.5,1346008479,ds1046
15,5.0,1346002470,as3497
15,4.0,1346009468,as7791
15,3.0,1346008678,ns3589
15,4.0,1346009394,as1150
15,4.5,1346009423,hs1342
15,4.0,1346008456,ns4374
15,3.0,1346008966,ns2424
15,4.0,1346007978,as8767
15,3.0,1346007986,ns8266
15,3.0,1346008363,hs1596
15,0.5,1346008743,as5635
15,4.0,1346008354,ns7685
15,4.5,1346008720,as7330
15,4.0,1346008592,ns7736
15,4.0,1346008287,as432
15,3.5,1346002585,ns6631
15,3.0,1346008196,as7528
15,5.0,1346009450,ds510
15,4.0,1346009380,as8294
15,5.0,1346008352,as7704
15,4.0,1346008764,ds601
15,4.5,1346008142,hs1030
15,3.0,1346008753,ns2841
15,4.0,1346008492,as4390
15,3.5,1346008567,as1588
15,3.0,1346008489,as3988
15,4.5,1346008098,as4964
15,4.5,1346008182,hs2575
15,4.5,1346008669,ns4955
15,4.5,1346008070,hs1293
15,0.5,1346008449,hs987
15,5.0,1346007938,ds290
15,4.0,1346009360,as5195
15,4.0,1346009476,as3750
15,5.0,1346008557,ns5903
15,4.0,1346007963,as7182
15,5.0,1346008095,ns4936
15,4.5,1346009456,as7435
15,2.5,1346009241,as7067
15,5.0,1346009433,ns5318
15,4.5,1346009403,as60
15,4.0,1346002574,ns1788
15,4.0,1346008157,as2239
15,3.5,1346002547,as8552
15,5.0,1346007969,ns5379
15,5.0,1346007999,as2911
15,3.0,1346009202,as1594
15,4.0,1346008153,as9419
15,0.5,1346008028,as9086
15,5.0,1346002646,as7696
15,0.5,1346002577,ns7945
15,4.0,1346002636,ns1954
15,3.5,1346009075,ns5085
15,5.0,1346002472,as8919
15,1.5,1346008159,as7421
15,2.5,1346008123,as5015
15,3.5,1346008683,as6285
15,4.5,1346008703,ns3443
15,2.5,1346008700,as2714
15,3.5,1346008777,as19
15,3.5,1346008120,as1795
15,3.5,1346008173,as1990
15,5.0,1346007942,as7979
15,4.0,1346008427,as7264
15,5.0,1346008432,as6590
15,2.0,1346002361,as444
15,4.5,1346008367,ns2854
15,3.5,1346008392,as5724
15,3.0,1346008562,ns6027
15,4.5,1346008417,as6390
15,2.0,1346008186,ns5840
15,0.5,1346008365,as3931
15,3.5,1346009156,as6835
15,2.0,1346008698,ns8613
15,4.0,1346008380,as7986
15,3.5,1346008470,as5269
15,4.0,1346008653,as3755
15,4.0,1346008435,as6148
15,4.0,1346008245,ns5457
15,4.0,1346009062,as1456
15,2.5,1346008194,ds208
15,4.5,1346008278,ns1622
15,5.0,1346008711,ns3149
15,3.5,1346008594,as3341
15,3.5,1346008218,as5452
15,0.5,1346008672,as3344
15,3.5,1346008785,as2631
15,2.5,1346009151,as7621
15,3.5,1346008818,ns1084
16,4.5,1485646263,as8711
16,5.0,1485650563,ns1127
16,5.0,1485646062,ns5071
16,4.5,1485646778,as9362
16,3.5,1485645737,ds111
16,5.0,1485646091,ns7445
16,3.5,1485646752,ns1284
16,5.0,1485645745,as7484
16,4.0,1485645954,ns7375
16,4.5,1485649634,as2450
16,5.0,1485645886,ns2648
16,5.0,1485645837,as4567
16,4.5,1485645876,as2560
16,5.0,1485646073,ns5535
16,4.5,1485650425,ns1578
16,4.0,1485645842,as6426
16,5.0,1485673003,hs1804
16,5.0,1485649797,ns2697
16,4.5,1485645951,ns6022
16,5.0,1485673012,hs2711
16,3.5,1485645741,as1018
16,4.0,1485645743,as7906
16,5.0,1485645838,hs428
16,4.5,1485646100,ns4632
16,4.0,1485645751,hs668
16,5.0,1485646112,hs1610
16,5.0,1485650493,ns4003
16,5.0,1485646044,ns4161
16,5.0,1485645853,as1243
16,4.5,1485673046,as3951
16,4.5,1485673183,hs1790
16,5.0,1485673042,ns7797
16,4.5,1485646494,as7309
16,5.0,1485645756,ns8303
16,4.5,1485646001,as732
16,4.5,1485673061,hs1585
16,4.5,1485645898,as5698
16,4.5,1485647186,ds110
16,5.0,1485645991,hs1589
16,4.5,1485645995,ns7262
16,4.0,1485645891,as357
16,4.0,1485646808,as8888
16,5.0,1485673051,ns8418
16,4.0,1485650447,ns6331
16,5.0,1485646298,ns1922
16,4.5,1485673069,as7117
16,4.0,1485650431,as543
16,5.0,1485646095,as662
16,5.0,1485646042,ns8619
16,5.0,1485646478,as3705
16,4.5,1485646907,as1598
16,4.5,1485645749,ns6776
16,4.5,1485646424,hs1794
16,5.0,1485650498,ns6370
16,5.0,1485649804,as1279
16,4.5,1485645919,ns2212
16,5.0,1485645873,as8899
16,4.5,1485647033,ns6247
16,4.5,1485646116,ns7513
16,5.0,1485646907,as5982
16,4.0,1485646436,hs1865
16,4.5,1485646152,as5049
16,3.5,1485646767,as4350
16,4.5,1485646102,as1679
16,4.0,1485646493,ns3128
16,5.0,1485645906,ns6759
16,4.5,1485647155,ns6733
16,4.0,1485646181,ns2043
16,5.0,1485646919,ns7589
16,4.5,1485649630,as4317
16,4.5,1485673049,ns7913
16,4.5,1485650413,ns7786
16,4.5,1485646088,ns4371
16,4.5,1485650594,ns3935
16,5.0,1485650478,ns1113
16,5.0,1485646090,as5005
16,4.5,1485646047,ns5908
16,4.0,1485673119,ns3119
16,4.0,1485649655,as2904
16,4.5,1485645999,as9506
16,4.0,1485650653,ns5274
16,4.5,1485646932,as8163
16,4.5,1485646503,ns3633
16,4.5,1485650475,as8811
16,4.5,1485646040,as43
16,5.0,1485646163,ns6527
16,3.5,1485649693,as7989
16,4.0,1485645752,ns6694
16,4.5,1485649733,as6902
16,4.0,1485649807,ns7635
16,4.5,1485647040,ns524
16,4.0,1485673124,ns636
16,4.0,1485650511,as1517
16,4.0,1485650654,ns5684
16,4.0,1485646272,as7823
16,4.5,1485649641,hs117
16,4.0,1485649677,ns8431
16,4.0,1485649687,as2961
16,5.0,1485646064,as7980
16,4.0,1485646838,hs54
16,4.5,1485645895,ns1520
16,4.0,1485646786,as4464
16,4.0,1485647159,hs2287
16,5.0,1485645958,as7329
16,5.0,1485646033,ns5763
16,5.0,1485645889,ns3465
16,4.0,1485646167,hs2224
16,4.0,1485645871,ns4788
16,4.5,1485650698,as8090
16,5.0,1485647172,as7840
16,4.0,1485646114,as5037
16,4.5,1485649643,hs3012
16,4.0,1485645856,ds665
16,4.0,1485646482,ds1159
16,2.0,1485645948,as1593
16,4.0,1485647045,as370
16,4.0,1485646917,ds51
16,4.0,1485650533,as2187
16,4.5,1485646038,ns473
16,4.5,1485645863,ns1105
16,4.5,1485649662,as4024
16,5.0,1485645867,as3061
16,5.0,1485646470,ns302
16,4.0,1485650690,as5699
16,2.0,1485650530,ns5407
16,4.0,1485646006,ns4834
16,4.0,1485646925,hs1627
16,4.0,1485645772,ns4905
16,5.0,1485646285,as766
16,4.0,1485645845,ds1174
16,4.0,1485650537,ds803
16,4.5,1485645776,hs2463
16,4.0,1485646290,as7470
16,4.5,1485647030,as7617
16,4.5,1485646484,ns7212
16,4.0,1485646520,as9095
16,4.5,1485645970,hs1176
16,5.0,1485645941,hs3034
16,4.5,1485646922,as5147
16,4.0,1485645962,as1419
16,4.5,1485646935,ns1986
16,4.0,1485647178,as4656
16,4.5,1485646796,as7075
16,3.5,1485645965,ns6053
16,4.0,1485646289,as8064
16,4.5,1485646440,ns7279
16,4.5,1485650737,ns6078
16,4.0,1485646946,ns6629
16,4.5,1485673253,as5950
16,4.5,1485646283,ns5901
16,4.0,1485649631,ns1180
16,5.0,1485649652,as9163
16,4.5,1485646720,as2786
16,5.0,1485646472,ns2548
16,4.0,1485646763,hs2460
16,4.0,1485645973,ns1120
16,4.0,1485650721,as1282
16,4.5,1485645968,ns7857
16,4.5,1485645866,ns2924
16,5.0,1485649758,ns3194
16,5.0,1485645900,ds359
16,5.0,1485645850,as7479
16,4.5,1485647170,ns4582
16,4.5,1485646189,as2972
16,4.0,1485645912,ns8100
16,4.5,1485646782,as9466
16,4.0,1485650527,hs1897
16,3.0,1485646123,ds335
16,4.0,1485646297,hs2421
16,4.5,1485646523,as8268
17,5.0,1002811484,ns3322
17,5.0,1002811293,as1159
17,4.0,1002811320,ns6339
17,3.0,1002811320,ns7760
17,4.0,1002811403,ns6904
17,4.0,1002811484,ns689
17,4.0,1002811635,ns415
17,5.0,1002811635,ns7569
17,4.0,1002811713,as6245
17,2.0,1002811713,ns466
17,3.0,1002811684,as7078
17,3.0,1002811731,ns8142
17,4.0,1002811684,as9383
17,4.0,1002811601,as558
17,2.0,1002811684,ns4620
17,4.0,1002811601,as405
17,5.0,1002811713,ns2991
17,2.0,1002811713,ds367
17,3.0,1002811320,as8542
17,4.0,1002811818,ns1260
17,2.0,1002811818,as8030
18,5.0,965665345,ns6662
18,5.0,965665264,hs1708
18,5.0,965665345,hs570
18,3.0,965665315,ns5440
18,5.0,965665315,ns2119
18,2.0,965665345,ns2545
19,1.0,1321323149,ns6542
19,2.5,1321323242,ns1955
19,2.5,1321323246,as9628
19,2.0,1321323233,ns1421
19,3.0,1321323208,as386
19,3.0,1321323217,ns2334
19,2.5,1321323206,hs3071
19,1.5,1321323180,ns5998
19,2.0,1321323166,as3619
19,4.0,1321323153,ns1285
19,1.5,1321323197,as2345
19,3.0,1321323236,as1136
19,2.5,1321323170,ds1199
19,0.5,1321323175,as6809
20,4.0,1368361348,as5643
20,5.0,1492183739,ns4137
20,4.0,1419975922,ns3318
20,4.0,1367493792,as5041
20,4.5,1389542613,as9544
20,4.0,1457984514,ns1992
20,4.5,1395875323,ns6306
20,3.0,1437638364,as4288
20,4.0,1399364672,as8374
20,3.0,1383427672,as6396
20,5.0,1390830725,hs2361
20,4.0,1383426827,hs2775
20,4.5,1457984608,as6353
20,4.5,1422575315,ns4747
20,5.0,1377794753,as8945
20,3.5,1419008449,hs1859
20,4.0,1368361043,ns7035
20,3.0,1432292261,as9214
20,4.5,1428911924,ns6069
20,4.0,1422575407,ns3855
20,4.0,1368360968,hs1598
20,4.5,1441827098,as5723
20,5.0,1441464486,ds599
20,4.0,1458564945,as7443
20,4.0,1368360899,ds239
20,5.0,1460281505,ns6993
20,3.5,1367490414,ns2696
20,4.5,1422575354,ns3597
20,3.0,1422575595,ns7122
20,5.0,1441444348,hs2246
20,4.0,1399365099,ns426
20,4.5,1368361221,as2822
20,4.5,1367494173,as1439
20,4.5,1367493785,ns6250
20,3.5,1459240846,as7624
20,5.0,1367493929,as4655
20,4.0,1422575479,as3867
20,3.5,1438149944,ns458
20,4.5,1415372596,ns4256
20,4.0,1437638152,ns3947
20,4.0,1368360762,as2497
20,4.5,1368361180,as8099
20,2.5,1395875535,as2995
20,4.0,1427461780,hs1354
20,3.5,1383427072,ds678
20,3.5,1427925360,ns626
20,4.0,1432574941,as3731
20,3.0,1437638287,as5906
20,4.0,1436857187,ns6597
20,4.0,1395875521,as7972
20,4.5,1491051763,as2467
20,5.0,1367494761,as4632
20,4.0,1367489762,ns7018
20,4.0,1367490069,as6151
20,4.0,1410262521,as8793
20,4.5,1368361519,as1841
20,4.0,1450250366,ns4567
20,2.5,1427126818,as7905
20,4.0,1427925313,as3765
20,3.5,1419008582,as8769
20,3.0,1457984670,ns7311
20,3.0,1427358987,ns4009
20,5.0,1367489443,ns3735
20,4.0,1377794820,as8049
20,4.0,1367494460,as2859
20,4.5,1399364771,ns4667
20,4.0,1367490291,ns2314
20,4.0,1449908670,ns5102
20,4.0,1367489512,ns299
20,4.5,1427925256,ns1495
20,4.0,1427925608,as424
20,3.0,1395875056,as1187
20,4.5,1415255846,hs612
20,3.0,1432574954,ns8041
20,4.5,1419008551,as6983
20,3.0,1449909107,as3228
20,3.5,1479915630,as5051
20,3.5,1441464597,as9113
20,4.0,1447933443,as1113
20,4.0,1367493773,as8565
20,4.5,1457984384,ns495
20,4.0,1368361378,as4555
20,4.0,1432319821,as9031
20,4.0,1442771375,ns5165
20,4.5,1368360914,as4782
20,3.0,1368361598,as2531
20,4.5,1450250744,ns6332
20,3.5,1441464859,as4301
20,3.5,1469959367,ns4751
20,3.5,1368360796,as1688
20,3.5,1368361152,as1074
20,3.5,1368361011,ns5918
20,3.5,1377794999,ns4479
20,3.5,1395875049,ns8609
20,3.5,1383427323,ns2068
20,4.0,1450250500,hs1766
20,5.0,1368361470,as2261
20,3.5,1462384936,ns5698
20,4.0,1395875211,ns418
20,5.0,1368361657,as883
20,4.0,1383427403,as469
20,4.0,1367490338,hs2498
20,3.5,1471149885,ns590
20,4.0,1457984475,ns4041
20,4.0,1439661499,ns7876
20,4.0,1439661464,hs41
20,5.0,1367493755,ns5034
20,4.0,1367494428,as1651
20,3.5,1367493944,ns1598
20,3.5,1377793548,ns8582
20,3.5,1395875159,ns569
20,3.5,1399364304,as3918
20,2.5,1422575166,hs1623
20,4.0,1451815490,as516
20,3.0,1447933656,ds857
20,4.5,1367493779,hs2945
20,4.0,1367494436,ns6377
20,4.0,1422575131,hs1689
20,3.5,1367494724,ns6596
20,4.0,1367493985,ns4948
20,4.0,1457984490,ns8450
20,3.0,1368361253,ns5880
20,4.0,1399132509,ns4501
20,3.5,1462384958,as6193
20,5.0,1368361186,hs457
20,4.0,1427461599,ds247
20,4.5,1449908714,as1325
20,3.5,1447677524,as7555
20,3.0,1462385011,as6231
20,4.0,1383427643,ns5991
20,4.5,1367495603,ns6624
20,2.0,1377793597,ns8550
20,4.0,1367493947,as476
20,4.5,1368360735,as1038
20,4.5,1367494790,ns7231
20,4.0,1422575652,hs2420
20,3.5,1399364512,as5359
20,3.5,1367494332,ns4273
20,5.0,1485882045,ns4060
20,5.0,1377793562,as8035
20,4.0,1476204990,ds1374
20,4.0,1368361171,as2170
20,4.5,1395875132,ns1669
20,4.0,1441464660,ns7667
20,3.5,1450250450,as7985
20,3.5,1383426705,as6815
20,3.5,1415381507,as3851
20,3.5,1367494281,as6920
20,3.0,1427925990,hs663
20,3.5,1399364815,hs1465
20,3.5,1422575527,as5466
20,3.0,1462384898,as8457
20,3.0,1476204974,hs1552
20,2.5,1395875395,as6473
20,4.0,1367494391,as2487
20,4.0,1450250586,hs2680
20,3.5,1460021148,ns4489
20,4.0,1403884190,as7772
20,5.0,1368360935,ns5173
20,4.0,1427925942,hs2338
20,5.0,1457984473,ns107
20,3.0,1396525646,ns7144
20,4.0,1395875613,hs2198
20,4.0,1476204938,ns80
20,3.0,1383427567,ns8446
20,4.0,1422575488,ns1396
20,4.5,1367495587,as3536
20,5.0,1367493748,as5628
20,2.5,1427925457,ns5756
20,4.0,1368361649,as9436
20,3.0,1449908989,as2845
20,3.5,1422575534,ds1117
20,4.5,1368361070,as1737
20,4.0,1367495441,as5666
20,5.0,1437638083,ns5076
20,3.5,1427461568,ds1441
20,3.0,1403884271,ds203
20,3.0,1392921435,ns5461
20,3.5,1368361245,ns896
20,4.5,1415255886,ns3835
20,5.0,1367490140,ns2448
20,3.5,1420877645,as2342
20,4.5,1368361499,as2716
20,4.5,1367494939,hs2268
20,4.0,1367495370,as4447
20,5.0,1484694694,ns6325
20,4.0,1368361532,as3216
20,4.0,1427461548,as5060
20,3.0,1484940834,ds490
20,3.5,1444895660,ns4455
20,3.0,1420368098,as7001
20,4.0,1367494261,as7930
20,3.5,1367493805,hs2088
20,5.0,1367494210,hs84
20,5.0,1484940508,hs2114
20,3.5,1450250613,hs3055
20,4.0,1368361432,hs2594
20,4.0,1368361333,hs1366
20,4.5,1419976882,ns6860
20,4.0,1399364640,ds1410
20,3.0,1367490662,as8507
20,3.0,1449908941,ds896
20,3.5,1410900477,as3269
20,4.5,1400778725,hs1430
20,4.0,1367494956,ns7655
20,3.5,1485608382,ns6936
20,3.5,1367490797,as4307
20,3.5,1376551959,as5276
20,2.0,1434807291,ns1243
20,3.0,1436159896,ns5380
20,3.5,1399132434,as7456
20,3.5,1449908792,as8630
20,4.5,1457339496,as3566
20,4.5,1419008542,ns5505
20,3.5,1443041265,as1003
20,4.0,1403884300,ns3998
20,5.0,1471149765,ds608
20,4.0,1419975973,ns1635
20,3.5,1459978672,as3476
20,3.5,1454073097,as9357
20,4.5,1395874025,as1063
20,3.0,1449908932,as9577
20,3.5,1400780544,hs2821
20,4.0,1400780979,as6994
20,5.0,1428660053,as1789
20,4.5,1407837339,hs1706
20,3.0,1454673207,as4094
20,3.0,1427924977,as3002
20,3.0,1476831417,ns3300
20,2.0,1449909090,ns6340
20,3.0,1419975992,hs2539
20,3.5,1451059155,ns3449
20,3.0,1443572068,ns7448
20,4.0,1476831446,ds171
20,4.5,1454073092,as7635
20,4.0,1484940599,as4113
20,3.5,1441464052,ns3973
20,3.0,1427126471,ns7095
20,4.0,1431895251,as7198
20,5.0,1437763505,ns5879
20,3.5,1441464104,as5072
20,4.0,1448541954,ds133
20,3.5,1441464078,as6167
20,3.5,1441464085,ns1906
20,4.0,1441464091,ns904
20,2.0,1441444477,ns4290
20,3.0,1450249210,ns3245
20,4.0,1455915169,ns3477
20,4.5,1470086217,as8433
20,3.0,1491743748,ns208
20,4.0,1484694727,as125
20,4.5,1485337923,ns3698
20,2.5,1491733987,ds1111
21,5.0,1240086167,as6886
21,5.0,1242865736,ns247
21,4.0,1240085724,ns6040
21,5.0,1240086015,as2561
21,4.0,1240086393,as2196
21,4.5,1240086434,ns8339
21,4.0,1240086195,as8514
21,5.0,1240086327,ns6751
21,5.0,1240086133,as6099
21,5.0,1240085802,hs793
21,5.0,1240085813,as7466
21,4.5,1240085931,as8619
21,4.5,1240085705,ns6794
21,4.5,1240086656,ns3891
21,4.5,1240086364,as9041
21,3.5,1240086023,as9300
21,3.5,1240085745,ns301
21,4.5,1240086633,as4258
21,5.0,1241979525,ns5025
21,4.0,1240086569,ns2310
21,5.0,1240086557,as3158
21,5.0,1240086535,ns1872
21,4.0,1240086546,as3791
21,5.0,1241979660,ns124
21,5.0,1241979641,as5480
21,4.0,1241979571,ns4130
21,3.0,1241979553,ns2008
21,5.0,1241979542,hs1071
21,5.0,1241979464,as5793
21,5.0,1241979447,as7888
21,5.0,1241979456,as7721
22,1.0,1111936910,as6181
22,5.0,1111937009,ns7729
22,4.0,1111936871,as4938
22,0.5,1111936884,ns2605
22,4.0,1111937058,hs464
22,1.0,1111936893,ns5519
22,3.0,1111936890,as1502
22,0.5,1111937012,hs450
22,1.0,1111936857,hs579
22,3.5,1111937085,ns6166
22,1.0,1111936854,ds210
22,4.0,1111936914,as5074
22,2.5,1111936922,as4142
22,1.0,1111936875,ns6753
22,4.0,1111936911,ns4222
22,3.0,1111936887,hs2038
22,5.0,1111937096,ns6433
22,2.5,1111936882,hs1312
22,5.0,1111936918,as9533
22,4.5,1111937052,as131
22,3.0,1111936859,as3588
22,0.5,1111936992,ds822
22,0.5,1111937064,as256
22,2.0,1111936862,as1885
22,1.5,1111937004,as7559
22,1.0,1111937047,as8182
22,3.0,1111936999,ns7206
22,4.5,1111937002,ds964
22,3.0,1111937056,hs619
22,3.0,1111937062,ns7326
22,3.5,1111937016,ns6670
22,1.5,1111937044,as96
22,2.0,1111937049,ns3654
22,4.0,1111936849,as659
22,4.5,1111936995,hs492
22,4.0,1111937038,ns3373
22,4.5,1111936906,hs2787
23,4.0,1019516059,as8901
23,4.0,1019516095,hs132
23,5.0,1019516074,as1032
23,4.0,1019516124,as6658
23,4.0,1019516095,ns1713
23,4.0,1019516112,ns628
23,4.0,1019516045,as3876
23,3.0,1019516178,hs210
23,3.0,1019516074,hs2652
23,4.0,1019516112,hs958
23,3.0,1019516095,ds505
23,4.0,1019516178,as4440
24,3.0,979974023,as7534
24,4.0,979870499,as284
24,3.0,979870379,ns5911
24,3.0,979974163,ns776
24,4.0,979870629,ns6725
24,3.0,979870091,as3712
24,3.0,979870852,hs1599
24,4.0,979974219,ns8158
24,5.0,979869938,as1870
24,4.0,979870484,as3129
24,3.0,979870580,ns736
24,4.0,979870039,as2692
24,5.0,979869845,ds152
24,3.0,979870714,as2389
24,2.0,979871159,ns7295
24,5.0,979870539,ns5641
24,2.0,979870775,as3054
24,3.0,979869845,ns5870
24,4.0,979974460,hs146
24,5.0,979870144,ns3610
24,3.0,979870744,as9010
24,5.0,979870012,as6357
24,5.0,979972507,as3386
24,4.0,979871047,as4415
24,4.0,979870988,as4346
24,4.0,979869871,ns1354
24,3.0,979870714,ns3608
24,4.0,979871026,ns4913
24,3.0,979973260,as1425
24,4.0,979870291,as7532
24,2.0,979870759,ns279
24,3.0,979870108,ns3183
24,3.0,979870580,ns7362
24,3.0,979973296,hs2860
24,5.0,979972507,as5347
24,3.0,979870815,ds1203
24,4.0,979870091,ds1023
24,4.0,979874598,ns2093
24,4.0,979870179,as6883
24,5.0,979869871,ns3726
24,4.0,979870484,as846
24,4.0,979870500,as6611
24,4.0,979869981,as916
24,3.0,979974007,as3920
24,5.0,979869871,hs862
24,4.0,979870179,as3642
24,4.0,979870663,ns3071
24,4.0,979870196,ns5313
24,4.0,979870815,hs1883
24,3.0,979870865,as3626
24,5.0,979870760,hs2521
24,4.0,979974007,ds1449
24,4.0,979870897,ns2885
24,4.0,979870580,as1837
24,3.0,979870218,ns8759
24,3.0,979870179,as4659
24,3.0,979974387,ns4847
24,4.0,979871026,as3733
24,4.0,979870815,ns3525
24,3.0,979870361,as7209
24,2.0,979870539,ds779
24,5.0,979870500,ns1009
24,4.0,979973816,ns5290
24,4.0,979870307,ns5499
24,2.0,979870243,ns5090
24,3.0,979870897,as3088
24,4.0,979870179,hs1612
24,4.0,979869604,ns6479
24,4.0,979870975,as2158
24,4.0,979870910,ns1758
24,3.0,979870650,ns8126
24,5.0,979870922,hs610
24,3.0,979870897,as5284
24,2.0,979870484,as5227
24,5.0,979869871,as1758
24,4.0,979971320,ns8226
24,4.0,979870614,ds1354
24,5.0,979870599,as7644
24,4.0,979870278,as4942
24,4.0,979871047,as2111
24,4.0,979870865,ns2342
24,3.0,979870039,as6919
24,3.0,979870315,ns5989
24,5.0,979869887,ns7998
24,4.0,979974511,ns8208
24,5.0,979869912,ds175
24,3.0,979869799,hs652
24,5.0,979869961,as8538
24,3.0,979870218,ns6873
24,4.0,979871047,as4067
24,5.0,979870361,ns2015
24,4.0,979870944,as6751
24,3.0,979870629,ns4775
24,4.0,979974023,hs2241
24,3.0,979871026,hs750
24,3.0,979870512,as6649
24,3.0,979871124,ds62
24,5.0,979972491,as5103
24,5.0,979972761,as5551
24,5.0,979875257,as8774
24,3.0,979870731,ns2590
24,4.0,979869961,ns4887
24,4.0,979971397,as5062
24,3.0,979870910,hs939
24,5.0,979870091,ns5056
24,3.0,979972545,ns7101
24,4.0,979971355,as7208
24,5.0,979972559,ds1010
24,4.0,979972739,ns3979
24,2.0,979971920,as8876
24,5.0,979869912,ns3234
24,5.0,979875231,as1209
24,4.0,979972073,as102
24,3.0,979870243,ns7503
24,4.0,979971355,ns8060
24,4.0,979971972,as7987
24,2.0,979870463,as213
24,4.0,979972595,hs2701
24,3.0,979974444,as8272
24,5.0,979972507,as787
24,5.0,979973859,as6607
24,4.0,979971397,as1283
24,4.0,979971563,as6534
24,4.0,979870144,as3651
24,3.0,979870744,as162
24,5.0,979972507,ns2533
24,5.0,979974204,as6968
24,4.0,979973281,as5537
